"dgp","selected","count","share_row_norm","share_na_winner_pen"
"EFE_full","EFE_full",173,0.891752577319588,0.03
"EFE_full","no_identity",0,0,0.03
"EFE_full","no_epistemic",21,0.108247422680412,0.03
"EFE_full","RI_cost",0,0,0.03
"no_identity","EFE_full",0,0,0.055
"no_identity","no_identity",187,0.989417989417989,0.055
"no_identity","no_epistemic",1,0.00529100529100529,0.055
"no_identity","RI_cost",1,0.00529100529100529,0.055
"no_epistemic","EFE_full",0,0,0.085
"no_epistemic","no_identity",0,0,0.085
"no_epistemic","no_epistemic",183,1,0.085
"no_epistemic","RI_cost",0,0,0.085
"RI_cost","EFE_full",0,0,0
"RI_cost","no_identity",0,0,0
"RI_cost","no_epistemic",0,0,0
"RI_cost","RI_cost",200,1,0
